rally,serve,hitpoint,speed,net.clearance,distance.from.sideline,depth,outside.sideline,outside.baseline,player.distance.travelled,player.impact.depth,player.impact.distance.from.center,player.depth,player.distance.from.center,previous.speed,previous.net.clearance,previous.distance.from.sideline,previous.depth,opponent.depth,opponent.distance.from.center,same.side,previous.hitpoint,previous.time.to.net,server.is.impact.player,id,train,outcome,gender
7,1,F,13.23593406,-0.048872952000000004,2.202453721,8.973666013999999,False,False,3.668476681,7.1532,1.0416,10.6878,2.0236,31.46374301,0.837295931,3.924552878,5.017195578,15.7236,3.3356,False,V,0.613740505,True,6834,1,UE,mens
7,1,F,38.02756939,0.881011987,1.9987006109999998,1.111918773,False,True,3.482865745,11.7776,0.841,13.6452,2.0988,23.48346657,0.20938284399999998,1.97783426,4.009067953,12.3598,4.0969999999999995,False,B,0.60640958,True,5685,1,UE,mens
8,2,B,36.01592672,1.36202177,2.965202353,0.741453716,False,True,2.292045593,14.3168,3.3484,14.607000000000001,1.0748,30.24950613,0.379324046,2.407972603,6.865048223,12.8502,4.5046,False,F,0.542960951,False,4380,1,UE,mens
5,1,B,13.40240376,0.28649434,1.287149144,7.917941365,False,False,4.093085848,4.5454,0.5278,8.618,0.9368,23.28451274,1.089827618,2.88816792,7.486631762000001,14.1718,3.3264,False,V,0.767056741,True,3953,1,W,mens
4,2,B,20.64988637,0.37413992100000004,0.547364646,0.44102705,True,True,5.449731825,3.9908,0.3304,9.3468,1.3368,18.05042115,0.919817239,2.950506246,8.321902901,12.628,1.2768,True,V,0.899969934,False,2227,1,UE,mens
6,1,B,36.10070409,0.924724415,0.48433358600000004,0.279794981,True,False,2.711074304,16.0756,1.2708,15.1124,1.2634,46.20501472,0.471230751,2.1383622819999997,2.577432744,12.5986,1.1432,False,F,0.318437011,False,5495,1,FE,mens
4,2,F,36.88442529,0.51343473,0.303513492,5.108848743,False,False,1.751288463,15.015,2.19,14.6452,0.4782,41.12430574,0.501843916,1.734708146,2.979971473,11.2476,0.5886,True,F,0.302342238,False,1517,1,W,mens
3,1,F,39.61312477,-0.095774274,0.465759631,6.829217288,False,False,2.568221525,9.7956,2.7608,10.9294,0.4564,19.44200547,1.442527576,1.179685829,5.747303906,12.8954,2.7886,False,B,0.811052581,True,5574,1,UE,mens
3,2,F,39.1687891,1.3987318659999999,3.673474648,1.218697677,True,True,3.173637938,10.974,3.7724,11.4864,0.6404,36.30368143,0.608195653,1.5102562430000002,6.835155169,16.4304,4.8536,False,F,0.594585344,True,6789,1,UE,mens
19,2,F,37.35640022,-0.060610196,3.6295138189999996,7.38219918,False,False,4.212368113,15.9982,2.7638,14.4986,1.1726,36.026269899999996,0.569497735,0.576229958,3.546224912,12.3406,3.636,False,F,0.40079389600000004,True,5281,1,UE,mens
11,2,B,38.63127609,0.922479307,1.670279326,1.633277511,False,True,1.8503942169999998,11.6324,2.4202,13.4148,1.9232,25.21333243,3.948773647,1.043609898,1.9907207669999998,16.0034,1.3058,True,F,0.857636565,True,7628,1,UE,mens
5,1,B,33.29495053,-0.045075631,3.4341406539999997,7.189900057000001,False,False,1.615945011,14.6988,3.005,14.284,4.5668,33.90422408,1.5408475380000002,1.418934787,0.719003897,14.6974,4.302,False,B,0.528939765,True,6260,1,UE,mens
7,2,F,44.62639064,0.410221526,0.483713978,2.387804381,False,False,5.218568451,12.7618,5.876,13.4016,0.6968,23.40478748,2.184544495,0.399447163,1.297944131,14.460999999999999,3.1784,False,B,0.8063427240000001,True,5948,1,W,mens
4,2,F,39.94428517,1.277527292,0.662933696,2.319775777,True,True,4.586073567,14.8628,2.841,12.9268,1.3164,38.95388267,0.291700167,1.5658917490000002,5.115606405,13.4018,0.9502,False,F,0.40083869,False,3784,1,UE,mens
3,1,B,28.54787379,1.8380485130000002,3.0922035589999997,2.9799197630000003,False,True,1.2899805420000001,10.384,2.2878,11.1638,1.2602,26.86626972,0.82921388,2.2022985669999997,5.168045616000001,13.3854,4.2086,False,B,0.617922796,True,789,1,UE,mens
7,2,F,42.63596649,0.662739948,0.693345738,0.289017975,True,False,2.368597501,12.5334,1.5298,10.9678,0.2476,35.13720359,0.378067062,2.8354333080000003,5.604370244,16.0198,2.9586,False,F,0.54486257,True,5730,1,UE,mens
3,1,F,40.31793496,0.354659292,0.34232975,2.970231048,False,False,1.024827654,11.024000000000001,0.4438,11.2874,1.4342,28.55564049,0.150400943,3.400848512,7.002186718,13.4772,2.3644,False,F,0.559593977,True,7242,1,W,mens
3,2,F,35.24959455,0.72282427,0.049340895999999995,3.5170466639999995,False,False,1.8143457219999999,13.0654,0.4244,11.475,1.2976,33.71570052,0.147873289,3.0858626210000004,5.3931889879999995,10.8416,2.9596,False,F,0.361810446,True,3682,1,UE,mens
4,2,F,32.93270164,-0.139560426,1.7109846990000002,8.014182024,False,False,3.8555314239999996,13.5556,1.4776,11.7036,1.9040000000000001,32.92193744,0.326891845,1.44884762,2.647660526,12.7338,2.3222,False,B,0.442456193,False,1733,1,FE,mens
6,1,B,25.33552327,-0.118581591,1.589736438,6.543340108,False,False,6.62620792,7.3482,2.0554,13.7514,3.76,12.23871734,0.405976667,1.96851698,6.507044429,3.931,1.3368,False,B,0.370962195,False,2575,1,UE,mens
6,1,B,42.76283906,0.105751271,0.168637845,2.941632813,True,False,0.539057029,13.1778,2.6334,13.6336,2.3456,33.7330282,0.405173306,2.561667393,5.643497782000001,13.5876,3.2408,False,B,0.487217867,False,7908,1,UE,mens
4,1,U,6.54934336,0.132006296,0.6523322189999999,1.639918429,True,True,3.973459938,14.505,4.5364,13.9408,0.6032,35.52301991,0.078758605,0.895455743,5.301049025,8.6056,2.335,False,F,0.287364225,False,3098,1,FE,mens
5,1,F,11.10385883,-0.91408399,3.2538240289999996,11.81595978,False,False,1.386193363,4.2764,1.7402,4.6664,0.41,46.22785007,0.231594031,1.130329795,7.725631698,12.4198,2.5024,True,V,0.41890071700000003,True,8785,1,FE,mens
3,1,F,38.84236821,0.501773085,0.266981511,2.9948585010000004,True,False,1.910520484,12.7256,1.4508,11.0342,0.5624,32.19339331,0.7565906790000001,2.964236623,3.48166017,12.8104,5.1160000000000005,False,F,0.472590695,True,6257,1,UE,mens
4,1,B,29.41338183,-0.793056468,1.071199091,10.48197672,True,False,6.430921782,13.870999999999999,4.4318,12.744000000000002,1.8996,20.95845733,1.053508951,0.043959591,0.775055505,6.9904,1.0396,True,B,0.36626539799999996,False,5848,1,FE,mens
6,1,B,40.83662827,1.172473546,1.774616664,0.5492017570000001,False,True,2.114569365,13.6298,1.6572,14.4424,0.295,33.02073103,0.17946637399999998,1.434347964,6.895885372,14.1596,2.0986,False,F,0.50396658,False,4676,1,UE,mens
5,1,F,27.22376568,5.335726302,1.87973352,3.108229763,False,True,3.074909898,14.8848,2.5446,14.488,0.5046,39.91758712,0.8374425590000001,1.791441482,1.3891818,13.4206,2.2124,True,F,0.392424695,True,8227,1,UE,mens
4,2,B,32.05520957,1.5352370080000002,1.330488037,1.785531913,False,True,2.579298525,14.106,3.827,12.2942,1.9912,33.53233511,0.390523964,1.590013565,4.515807434,11.884,2.0826,False,B,0.407544474,False,3218,1,UE,mens
5,2,F,42.9648896,0.446815432,0.115810556,3.187324727,True,False,4.631900396,14.1382,3.1304,14.783,1.4564,23.74075992,1.514611201,1.906619351,0.7040263940000001,13.9504,4.331,False,F,0.723716492,True,2938,1,UE,mens
3,1,F,25.82738558,0.096385568,2.084632051,7.820926021,False,False,4.56666293,5.1756,0.9294,9.738999999999999,1.102,22.45328499,1.6056264359999999,4.03402862,6.874695203,12.0604,5.1562,False,V,0.6621062879999999,True,3668,1,W,mens
3,2,B,36.20259477,1.150080085,1.613992111,1.949695746,False,True,2.517157103,13.6136,2.7586,11.4574,1.4598,29.9469673,0.87410964,1.8585267730000001,2.17744061,10.365,3.7876,False,B,0.399552026,True,4295,1,UE,mens
7,1,U,19.91216543,0.72785365,0.450224962,0.04101547,True,False,10.22166597,6.829,2.5842,14.9474,3.6266,12.08736049,0.625288474,1.8635832959999998,8.019397397,6.9274,0.8526,True,B,0.6739064640000001,True,562,1,FE,mens
3,1,F,38.42459247,-0.182729581,1.323596147,7.123123812999999,False,False,1.2125536190000001,10.4194,2.2346,11.0262,1.1848,27.17641577,0.10327463099999999,3.445316524,7.8623145889999995,13.5712,1.9974,False,F,0.5988528160000001,True,1797,1,UE,mens
6,2,B,35.54641986,-0.439014616,2.043440349,8.921444776,False,False,4.138141153,16.1796,2.055,14.9838,1.9066,41.2499181,0.435976094,1.3876701480000002,2.321017926,13.1756,0.9686,False,F,0.364234999,False,3684,1,FE,mens
3,2,B,20.00714215,1.672650058,1.524175605,4.214040997,True,False,1.179283053,12.7936,1.0846,11.7282,0.579,36.98763631,0.756292905,3.982398861,0.030166824,10.5642,4.261,False,F,0.319028555,True,5090,1,FE,mens
3,2,B,33.35760259,1.31579416,4.022494361000001,3.3720964689999997,False,True,1.5255614180000001,11.7344,1.2322,11.5552,0.2828,35.16838022,1.100274889,2.006010985,4.195517439,16.2538,1.51,False,F,0.560937779,True,2497,1,UE,mens
11,1,F,35.62376518,-0.406622625,3.284467251,9.637530632999999,False,False,1.650702493,16.0786,0.2604,15.472999999999999,1.796,37.90449554,1.039826214,3.6989082030000002,1.024895959,12.852,0.8018,False,F,0.39110574,True,6838,1,FE,mens
4,2,U,32.79410876,-0.020265908,3.27255902,5.502733335,False,False,2.498217965,13.7214,3.737,13.1944,1.295,40.38296418,0.6972151190000001,0.6994618709999999,1.676481602,12.9152,3.3726,False,B,0.371865855,False,4672,1,FE,mens
5,2,F,43.35975086,0.229419944,0.6754225540000001,4.145411297,False,False,1.76749787,12.402999999999999,1.3166,14.1704,1.298,30.74773298,0.58576142,3.402399351,5.600716316000001,15.4062,2.552,False,B,0.614360805,True,1459,1,W,mens
5,2,F,40.74424494,0.585381886,0.204016585,3.4271983930000003,False,False,2.065276892,12.562000000000001,4.336,12.8712,2.294,33.874461600000004,1.654131333,2.086188604,3.7144103630000003,17.1582,5.088,False,U,0.663245961,True,7765,1,W,mens
5,2,F,36.670853,0.762881052,1.7841786030000002,5.382934116,False,False,3.463705946,6.5256,0.544,9.8208,0.5232,23.37014546,2.743893711,1.999884077,9.218649967000001,13.6654,2.7532,False,V,0.75553621,True,5693,1,W,mens
5,2,F,37.27573053,0.326514302,0.839763272,3.22695047,False,False,4.996291493,10.3846,1.2382,13.1288,2.937,21.36540641,0.656623772,2.445969705,5.21392396,12.8568,1.4686,False,B,0.7049642220000001,True,7700,1,W,mens
4,1,F,36.41131909,0.398506401,0.7458332390000001,4.973101767,True,False,2.521516916,12.3484,2.5882,13.5744,0.3848,30.84600357,0.30424074100000004,2.9778770810000004,6.08012847,13.0514,1.5688,False,F,0.5002654129999999,False,5164,1,UE,mens
3,2,B,27.89881344,0.681449399,0.734961128,3.016620361,False,False,2.414451971,12.6112,3.1726,11.3978,1.0852,32.06068084,0.566029134,1.138273403,2.785131484,10.9402,3.1536,False,B,0.38184780799999996,True,3033,1,W,mens
11,2,B,21.99042806,-0.19434438899999998,2.003359499,8.054611662000001,False,False,4.935089612,10.795,2.2856,11.4212,2.6096,26.15288366,1.3498815309999999,1.819347135,3.5507740880000003,16.335,3.387,True,U,0.91995577,True,1495,1,UE,mens
8,2,B,18.50079729,0.26484309999999994,1.7822181540000002,5.644162091,False,False,2.648258635,4.2344,1.517,4.3388,1.1292,16.81132477,1.3300186040000002,1.7031384969999999,8.351755098,9.4906,2.588,False,V,0.718154999,False,8665,1,W,mens
3,2,F,39.39541302,-0.064398039,2.505863489,6.258050006,False,False,1.0292291679999999,12.1904,1.5082,11.1792,1.3164,31.88488433,0.102895225,3.97882626,5.366630614,10.62,2.3868,False,F,0.377439113,True,2552,1,UE,mens
5,2,F,44.61881625,0.35038843700000005,0.887519033,4.227485079,False,False,1.645753821,13.0078,1.6414,12.5278,0.0672,28.64416408,1.007344054,2.9237842389999997,4.315283782,14.7112,2.5592,True,F,0.622408624,True,1992,1,W,mens
5,1,B,33.28305339,-0.4581424,1.755631921,11.77564252,False,False,1.860926275,13.6938,2.0228,13.9006,0.1734,38.77591173,0.14168298,3.0037707310000004,4.728359838,12.4732,3.1436,False,B,0.362641115,True,3570,1,UE,mens
3,2,F,34.57923415,-0.262833518,1.9239237630000001,8.927579597000001,False,False,2.0396064330000003,13.3882,0.8140000000000001,12.2914,0.9056,37.37773226,0.859817213,1.801999444,3.505052511,14.720999999999998,5.0938,False,F,0.510668441,True,769,1,UE,mens
3,1,B,31.27147994,-0.033357368,1.427811185,6.919208847999999,False,False,0.519610085,11.5944,0.8998,11.3102,1.3348,25.8346402,0.784622377,3.402659015,3.267632849,12.7162,4.3542,False,B,0.552298886,True,3906,1,UE,mens
6,2,F,35.73259973,1.723709771,0.976806614,0.874126262,False,True,1.724820454,13.6836,2.0812,13.692,0.3564,31.423658500000002,0.494170031,2.932115998,5.499312513,14.0678,0.5842,True,F,0.531792154,False,7743,1,UE,mens
3,2,F,31.48631699,2.591824204,3.84773294,3.187017946,False,False,1.142464371,12.790999999999999,0.3256,11.8032,0.8996,40.00958067,0.37633356100000004,3.8863867030000003,4.6858193660000005,15.8386,2.54,False,F,0.471587446,True,6396,1,UE,mens
7,2,B,36.98217154,0.878833207,0.028153174,0.549253281,False,False,1.622453895,6.8176,0.6234,8.4376,0.7126,32.56952985,0.320127025,2.4140856040000003,2.268735731,14.8706,1.5590000000000002,True,B,0.27588448600000004,True,6801,1,W,mens
5,1,B,33.59389379,1.584584704,2.423134937,0.15926654,False,True,4.671027574,13.7808,1.0928,13.0544,3.5214,33.17247636,0.420775269,1.0119242179999999,4.099206204,13.6116,5.206,False,F,0.479817482,True,7450,1,UE,mens
3,1,B,32.77438594,0.797660631,0.511990235,3.866007176,True,False,2.19836754,10.912,3.1489999999999996,11.2992,0.985,25.87210595,1.173550649,0.915863178,4.975612483,15.6818,2.6218,False,F,0.76234601,True,7644,1,UE,mens
10,2,B,35.9015828,-0.195141962,1.22193694,6.80918953,False,False,2.7213952669999997,14.0148,2.0564,13.9822,0.6648,39.60101865,0.512338793,2.247836075,4.856136043999999,14.2818,2.4348,True,F,0.444810575,False,5316,1,UE,mens
3,2,F,12.93543637,0.60390721,0.866340069,9.449890135,False,False,1.36733674,11.049000000000001,2.2512,11.4966,0.9592,35.12990466,0.618403829,2.457352926,4.996557804,14.9192,6.6482,False,F,0.545573568,True,8803,1,W,mens
4,2,B,34.05680899,-0.124484779,1.2437256490000002,7.852168345,False,False,0.9483696540000001,10.867,2.4156,11.405,3.1966,22.43153666,1.742509228,3.331992138,3.988280169,12.7776,1.9164,False,F,0.726014122,False,3191,1,UE,mens
5,1,F,45.10330432,-0.181722167,2.071555763,7.884944236,False,False,3.207083672,13.1492,4.3362,12.5054,1.1944,32.04182006,0.8858289540000001,2.1049583569999997,3.782333566,15.1694,2.5564,False,B,0.576864805,True,3952,1,UE,mens
18,2,F,22.19182309,-0.936871782,0.942864652,11.61153275,False,False,1.038200308,15.2172,3.0168,16.2554,3.0176,39.90729615,0.28714697100000003,1.8931271440000002,5.109359269,12.7636,1.135,False,F,0.372838422,False,1861,1,FE,mens
6,1,F,34.82525289,-0.008626416999999999,2.7380683039999996,7.397799755,False,False,4.638356416000001,15.0854,1.8462,13.9094,2.6406,38.92521252,0.514145938,1.489870975,3.534853983,13.2078,3.63,False,F,0.40021781799999995,False,3092,1,FE,mens
10,2,U,48.01144696,0.16547210699999998,1.430882674,8.545675085,False,False,2.747331214,5.8464,2.6298,8.1628,1.1526,18.41454827,3.426512607,0.229462847,0.680629536,14.7064,2.6614,True,V,0.32594187,False,9518,1,W,mens
5,1,B,7.327770564,0.627710125,0.809713476,9.385822382999999,False,False,4.101720576,3.3754,0.9414,7.2566,0.3854,18.72716236,0.42092356700000005,2.3644789619999997,9.329745732000001,14.104000000000001,1.699,True,V,0.956869049,True,9103,1,W,mens
3,1,U,39.27350812,0.14804562699999999,2.675699058,8.011842237,False,False,7.197277441000001,4.414,2.1084,11.0324,0.7196,13.56631664,1.612753291,1.4959194569999998,9.369507083,12.594000000000001,2.8472,False,B,1.449824724,True,3015,1,W,mens
3,2,B,31.18292917,1.701917324,0.578185191,0.43652918399999996,True,True,1.9726319680000002,13.4182,0.5696,12.128,0.9226,38.10933881,1.249785565,2.428021009,2.076706869,16.1378,2.21,False,F,0.513405398,True,869,1,UE,mens
3,2,F,30.413049600000004,0.660229684,0.20543088399999998,3.265540872,False,False,1.643621623,11.936,2.5306,11.3458,0.9966,41.5813355,0.61086317,2.119698836,4.466674651,14.3832,5.8978,False,F,0.452258955,True,636,1,W,mens
6,1,F,23.77814192,-0.074815057,3.557685261,8.310996088,False,False,6.599846671,16.076,4.5042,15.6518,2.082,31.43522676,0.541944043,0.73359594,5.4568834310000005,13.0188,0.9242,True,F,0.502715418,False,7117,1,FE,mens
3,1,B,31.67604775,0.35118171200000003,1.125640594,3.094444383,False,False,0.408720002,10.8332,0.8074,11.1712,0.5776,24.76283961,0.432153319,3.02527693,5.192438341,13.3668,5.3942,False,F,0.6528325629999999,True,2390,1,W,mens
9,2,F,12.84468765,0.264330737,0.718256463,7.831179317999999,False,False,9.349485791000001,5.6606,0.7984,13.6456,4.065,10.93454974,0.598920577,2.618147673,8.51001378,6.5216,1.5330000000000001,False,B,0.663030314,True,9095,1,W,mens
5,2,F,33.02790574,-0.04204900599999999,2.641465262,7.737544476,False,False,4.6983854460000005,14.7654,3.7704,14.1026,0.8809999999999999,36.68297097,0.870916391,0.276747939,1.8249681080000002,13.427999999999999,0.3884,True,F,0.426889607,True,7707,1,FE,mens
3,1,B,29.97942094,1.255051076,2.319813966,1.0059783979999999,False,True,1.90762338,13.0704,0.2576,11.3074,0.47100000000000003,31.89190018,2.0368629609999997,3.079012094,0.519204364,14.2876,5.519,False,F,0.5970510370000001,True,3107,1,FE,mens
8,1,B,23.68538764,-0.141335348,2.43928653,8.184712399,False,False,5.979839737000001,14.3498,3.7448,14.3716,2.235,34.1221911,0.160424695,1.513297527,6.382551164,13.795,1.8178,True,B,0.474974148,False,929,1,UE,mens
3,1,B,13.91466227,0.407474254,1.9158016919999998,9.386311791,False,False,4.711903369,6.266,2.063,10.135,0.6264,24.34777118,1.5679283430000002,0.8439549270000001,6.04669138,12.5156,3.035,False,V,0.661740631,True,5988,1,W,mens
16,1,F,26.95554905,1.602173315,0.185532893,0.042245115,True,False,1.1546001559999999,11.7702,0.8898,11.4276,1.9924,37.35189181,0.31035625699999997,3.400503388,5.146540936,14.588,2.314,False,F,0.46506837700000003,False,6506,1,UE,mens
6,1,F,35.45822352,-0.109886184,0.58043795,7.196932157000001,False,False,2.822778978,11.405,4.5294,12.815,2.084,29.04968703,0.583052389,1.4892344,7.124753997999999,13.1492,4.2662,False,F,0.567204013,False,1820,1,UE,mens
4,2,F,38.69291221,0.49458279999999993,0.387208745,1.031548143,False,False,1.314145593,12.6278,0.3484,11.962,1.4814,25.26351884,0.804389675,3.591020055,2.169028678,13.3084,1.9974,False,B,0.6358933529999999,False,7188,1,W,mens
3,1,F,41.28913187,0.899561306,0.103593024,2.7715028139999998,True,False,3.466614994,15.1058,0.3758,11.6442,0.5622,28.15314644,1.626644477,4.090409601,2.067443324,13.7666,5.5142,False,F,0.6066197329999999,True,9380,1,UE,mens
3,1,F,34.76445942,0.8938857370000001,0.697899156,1.6805948,True,False,1.083293441,11.2784,0.115,10.9102,0.9038,23.49983436,0.6966005409999999,3.4213550130000003,4.96318406,12.5786,2.7696,False,B,0.609422224,True,210,1,UE,mens
6,1,B,28.55824873,-0.272255635,0.315907787,8.677228346,False,False,0.427863576,16.9184,0.6938,16.8554,0.2706,44.35658175,0.45010893,3.738399096,3.0138092760000004,9.7664,1.7722,False,F,0.22053675,False,5399,1,FE,mens
3,1,F,40.66533399,0.70888954,1.1848998720000001,2.684903128,False,False,1.48038703,11.3816,0.7492,11.114,0.7068,23.03995718,2.176413894,3.4281988230000002,4.078988589,15.5756,6.3084,False,F,0.869159935,True,7022,1,W,mens
3,1,F,34.72353972,1.6628960590000001,3.801388181,1.707958616,False,True,2.921746498,13.124,3.7066,11.4848,1.288,33.90383381,0.49358488100000003,2.25505484,5.4271488020000005,16.3156,2.7994,False,F,0.578176978,True,3208,1,UE,mens
3,2,B,33.14510955,1.3579644030000002,2.391175393,0.5023605520000001,False,True,2.336662406,13.845999999999998,1.1344,11.5116,1.0316,27.86254315,1.4604704519999998,2.71848456,1.656971925,11.7486,2.995,False,F,0.483746953,True,685,1,UE,mens
13,1,B,37.07741594,0.500167284,0.763571195,4.717312371,True,False,0.858693752,15.493,1.5652,14.6844,1.8542,34.28823988,0.783181483,1.9327426859999999,1.262253448,11.2636,0.2794,True,F,0.361865435,True,2155,1,FE,mens
3,1,F,31.74692295,3.4031314569999997,1.528974279,8.290108075,False,True,2.292432507,12.1706,1.7719999999999998,11.0108,0.2054,30.14855773,0.356885556,2.8711407010000003,5.829790176,13.773,3.4232,False,B,0.557723415,True,1483,1,UE,mens
5,1,B,5.340688394,0.342934089,3.28371108,1.901212198,False,True,6.028094641,7.0826,4.6638,8.5086,1.1932,32.71463987,1.4474688080000002,1.5642916480000002,0.32728934,15.7476,3.6054,False,B,0.602321928,True,3171,1,FE,mens
9,1,B,8.391178143,-0.088097266,0.607821094,10.10073404,False,False,10.69675986,5.184,2.6839999999999997,14.174000000000001,3.1126,16.52846994,0.784528772,0.842704945,8.420837847,13.535,3.6222,False,F,1.0750888490000001,True,3140,1,UE,mens
